BookName,ChapterName,CharacterName,Percentile
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.700944170771757
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7053291536050157
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7235695339143615
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7282430213464695
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7345696899449434
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7354390031874818
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.758052292535051
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7807881773399015
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.8004926108374384
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.8591580832960144
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.8858784893267653
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.8916256157635467
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9041871921182265
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.916256157635468
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9298677728804772
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9380447139067827
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9401169950738917
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9419950738916256
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9465706707086017
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9710297912268357
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9835796387520526
"Immortals of Meluha","CHAPTER 3: She Enters His Life","sati",2.9535766423357663
"Immortals of Meluha","CHAPTER 3: She Enters His Life","sati",2.9656049546560497
"Immortals of Meluha","CHAPTER 3: She Enters His Life","sati",2.968456725755996
"Immortals of Meluha","CHAPTER 3: She Enters His Life","neelkanth",2.012625764450582
"Immortals of Meluha","CHAPTER 3: She Enters His Life","neelkanth",2.033705452984113
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0036496350364965
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0131189583744327
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.020985401459854
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0341348218119366
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.04014598540146
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0518632347291588
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0563412408759123
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.065172054223149
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0885036496350367
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.1094890510948905
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.1386861313868613
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.1496350364963503
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.1605839416058394
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.1724452554744524
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.1824817518248176
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.2153284671532845
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.2737226277372264
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.289885297184567
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.2992700729927007
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.3031551683541323
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.3076923076923075
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.321167883211679
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.3414436334144364
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.397810218978102
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.420550252667041
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.427007299270073
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.4476885644768855
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.489051094890511
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.5001920860545526
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.5178188063546587
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.53303880138302
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.5364963503649633
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.5437956204379564
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.551094890510949
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.576642335766423
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.591240875912409
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.597387629658087
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.600420261004203
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.6094890510948905
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.624087591240876
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.630091829526725
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.653284671532847
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.6582224130528123
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.679516423357664
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.68978102189781
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.697080291970803
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.7050554203838875
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.7153284671532845
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.7226277372262775
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.7309489051094893
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.73970802919708
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.7481751824817517
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.7554744525547443
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.778284671532847
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.7846715328467155
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.8023114355231145
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.8773251707087355
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.9215328467153285
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.928832116788321
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.93364299933643
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.937347931873479
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.9545985401459856
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.958029197080292
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.9616788321167884
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.9744525547445253
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.9904414320472714
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.0010948905109487
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.0072992700729926
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.032360097323601
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.0360669815371404
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.0474452554744524
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.0733576642335767
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.706496178718401
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.708127572016461
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.72334455667789
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.7294753086419754
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.742504409171076
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.745590828924162
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.765138154027043
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.7700617283950617
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.7839506172839505
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.8993827160493826
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.9212962962962963
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.6059082892416225
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.6080246913580245
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.648405349794239
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.6703703703703705
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.7044385655496765
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.7616598079561046
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.775089605734767
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.779906343124734
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.7819444444444446
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.787037037037037
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.799382716049383
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.8055555555555554
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.825617283950617
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.8395061728395063
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.8586632609621114
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.879218106995885
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.9228395061728394
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","sati",3.5121328224776502
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","sati",3.5139796659404503
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.8849902534113063
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.8910493827160493
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.893162393162393
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.9324417009602195
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.976851851851852
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.996227709190672
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.005198180636777
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.008377425044092
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.0415123456790125
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.0534188034188032
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.0709876543209877
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.0984065460809647
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.107661583151779
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.133744855967078
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.2124881291547958
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.240740740740741
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.265432098765432
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.3288439955106623
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.342229484386347
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.3691358024691356
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.400462962962963
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.417181069958848
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.453858024691358
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.4693287037037037
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.4771947873799727
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.4967467467467466
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.5006172839506173
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.506172839506173
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.5123456790123457
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.5347222222222223
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.5533333333333332
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.565710872162485
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.6049382716049383
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.6088664421997754
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.6183732752360203
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.6207912457912457
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.653759820426487
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.681327160493827
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.6944444444444446
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.700617283950617
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.7087448559670784
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.7105624142661178
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.733539094650206
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.7407407407407405
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.748628257887517
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.774890481879729
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.7771804062126644
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.812371399176955
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.819370958259847
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.856562703053931
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.8581311196253725
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.860578969774372
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.004385964912281
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.0066137566137567
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.040277777777778
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.052587844254511
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.0643004115226335
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.0671296296296298
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.0987654320987654
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.2076719576719577
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.215534979423868
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.242283950617284
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.2542735042735043
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.342955700798838
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.348148148148148
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.3549382716049383
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.3703703703703702
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.4166666666666665
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.454320987654321
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.4691358024691357
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.4872134038800704
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.4971340388007053
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.5
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.5130718954248366
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.5535802469135804
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.6051146384479718
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.74647266313933
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.7472565157750344
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.754489337822671
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.7768817204301075
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.7810185185185183
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.839849108367627
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.8419067215363514
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","nandi",3.8568875893437298
"Immortals of Meluha","CHAPTER 5: Tribe of Brahma","parvateshwar",4.597602907947736
"Immortals of Meluha","CHAPTER 5: Tribe of Brahma","parvateshwar",4.618233618233618
"Immortals of Meluha","CHAPTER 5: Tribe of Brahma","parvateshwar",4.7688237688237685
"Immortals of Meluha","CHAPTER 5: Tribe of Brahma","parvateshwar",4.769230769230769
"Immortals of Meluha","CHAPTER 5: Tribe of Brahma","parvateshwar",4.860754985754986
"Immortals of Meluha","CHAPTER 5: Tribe of Brahma","parvateshwar",4.957264957264957
"Immortals of Meluha","CHAPTER 5: Tribe of Brahma","parvateshwar",4.964497041420119
"Immortals of Meluha","CHAPTER 5: Tribe of Brahma","parvateshwar",4.971262232131798
